# BLASTP 2.9.0+
# Query: EDEG_00001-t26_1-p1 | transcript=EDEG_00001-t26_1 | gene=EDEG_00001 | organism=Edhazardia_aedis_USNM_41457 | gene_product=hypothetical protein | transcript_product=hypothetical protein | location=AFBI03000001:5447-6043(+) | protein_length=198 | sequence_SO=contig | SO=protein_coding | is_pseudo=false
# Database: Saccharomyces_cerevisiae_S288C.faa
# 0 hits found
# BLASTP 2.9.0+
# Query: EDEG_00002-t26_1-p1 | transcript=EDEG_00002-t26_1 | gene=EDEG_00002 | organism=Edhazardia_aedis_USNM_41457 | gene_product=hypothetical protein | transcript_product=hypothetical protein | location=AFBI03000001:14636-18244(-) | protein_length=1202 | sequence_SO=contig | SO=protein_coding | is_pseudo=false
# Database: Saccharomyces_cerevisiae_S288C.faa
# 0 hits found
# BLASTP 2.9.0+
# Query: EDEG_00003-t26_1-p1 | transcript=EDEG_00003-t26_1 | gene=EDEG_00003 | organism=Edhazardia_aedis_USNM_41457 | gene_product=hypothetical protein | transcript_product=hypothetical protein | location=AFBI03000001:18372-21566(-) | protein_length=1064 | sequence_SO=contig | SO=protein_coding | is_pseudo=false
# Database: Saccharomyces_cerevisiae_S288C.faa
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
# Query: EDEG_03736-t26_1-p1 | transcript=EDEG_03736-t26_1 | gene=EDEG_03736 | organism=Edhazardia_aedis_USNM_41457 | gene_product=hypothetical protein | transcript_product=hypothetical protein | location=AFBI03000116:46910-49735(+) | protein_length=941 | sequence_SO=contig | SO=protein_coding | is_pseudo=false
# Database: Saccharomyces_cerevisiae_S288C.faa
# 0 hits found
# BLASTP 2.9.0+
# Query: EDEG_03737-t26_1-p1 | transcript=EDEG_03737-t26_1 | gene=EDEG_03737 | organism=Edhazardia_aedis_USNM_41457 | gene_product=hypothetical protein | transcript_product=hypothetical protein | location=AFBI03000116:72835-74457(+) | protein_length=540 | sequence_SO=contig | SO=protein_coding | is_pseudo=false
# Database: Saccharomyces_cerevisiae_S288C.faa
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 8 hits found
EDEG_03737-t26_1-p1	NP_010498.1	37.262	526	301	10	36	540	40	557	4.86e-117	355
EDEG_03737-t26_1-p1	NP_012424.1	28.291	509	326	12	33	526	40	524	4.79e-52	184
EDEG_03737-t26_1-p1	NP_010138.1	28.487	509	326	10	36	525	35	524	6.74e-52	183
EDEG_03737-t26_1-p1	NP_012598.1	26.667	510	342	10	36	527	61	556	1.94e-46	169
EDEG_03737-t26_1-p1	NP_012526.1	28.705	533	329	16	38	538	44	557	7.63e-45	164
EDEG_03737-t26_1-p1	NP_012124.1	26.810	511	334	11	36	530	33	519	5.66e-44	161
EDEG_03737-t26_1-p1	NP_012520.1	25.048	519	335	11	36	526	35	527	1.19e-43	160
EDEG_03737-t26_1-p1	NP_010474.3	24.618	524	340	17	36	526	33	534	3.39e-31	125
# BLASTP 2.9.0+
# Query: EDEG_03738-t26_1-p1 | transcript=EDEG_03738-t26_1 | gene=EDEG_03738 | organism=Edhazardia_aedis_USNM_41457 | gene_product=hypothetical protein | transcript_product=hypothetical protein | location=AFBI03000116:75194-75979(-) | protein_length=261 | sequence_SO=contig | SO=protein_coding | is_pseudo=false
# Database: Saccharomyces_cerevisiae_S288C.faa
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EDEG_03738-t26_1-p1	NP_015161.1	46.939	49	26	0	211	259	665	713	6.55e-07	48.1
# BLASTP 2.9.0+
# Query: EDEG_03739-t26_1-p1 | transcript=EDEG_03739-t26_1 | gene=EDEG_03739 | organism=Edhazardia_aedis_USNM_41457 | gene_product=hypothetical protein | transcript_product=hypothetical protein | location=AFBI03000117:166-786(+) | protein_length=206 | sequence_SO=contig | SO=protein_coding | is_pseudo=false
# Database: Saccharomyces_cerevisiae_S288C.faa
# 0 hits found
# BLASTP 2.9.0+
# Query: EDEG_03740-t26_1-p1 | transcript=EDEG_03740-t26_1 | gene=EDEG_03740 | organism=Edhazardia_aedis_USNM_41457 | gene_product=hypothetical protein | transcript_product=hypothetical protein | location=AFBI03000117:37193-37495(-) | protein_length=100 | sequence_SO=contig | SO=protein_coding | is_pseudo=false
# Database: Saccharomyces_cerevisiae_S288C.faa
# 0 hits found
# BLASTP 2.9.0+
# Query: EDEG_03741-t26_1-p1 | transcript=EDEG_03741-t26_1 | gene=EDEG_03741 | organism=Edhazardia_aedis_USNM_41457 | gene_product=hypothetical protein | transcript_product=hypothetical protein | location=AFBI03000117:45292-46101(+) | protein_length=269 | sequence_SO=contig | SO=protein_coding | is_pseudo=false
# Database: Saccharomyces_cerevisiae_S288C.faa
# 0 hits found
# BLASTP 2.9.0+
# Query: EDEG_03742-t26_1-p1 | transcript=EDEG_03742-t26_1 | gene=EDEG_03742 | organism=Edhazardia_aedis_USNM_41457 | gene_product=hypothetical protein | transcript_product=hypothetical protein | location=AFBI03000117:59795-60136(+) | protein_length=113 | sequence_SO=contig | SO=protein_coding | is_pseudo=false
# Database: Saccharomyces_cerevisiae_S288C.faa
# 0 hits found
# BLASTP 2.9.0+
# Query: EDEG_03743-t26_1-p1 | transcript=EDEG_03743-t26_1 | gene=EDEG_03743 | organism=Edhazardia_aedis_USNM_41457 | gene_product=hypothetical protein | transcript_product=hypothetical protein | location=AFBI03000117:74989-75780(+) | protein_length=263 | sequence_SO=contig | SO=protein_coding | is_pseudo=false
# Database: Saccharomyces_cerevisiae_S288C.faa
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
EDEG_03743-t26_1-p1	NP_010384.3	47.325	243	117	6	1	240	1	235	6.49e-66	204
EDEG_03743-t26_1-p1	NP_011104.3	47.737	243	116	6	1	240	1	235	2.70e-65	202
# BLASTP 2.9.0+
# Query: EDEG_03744-t26_1-p1 | transcript=EDEG_03744-t26_1 | gene=EDEG_03744 | organism=Edhazardia_aedis_USNM_41457 | gene_product=hypothetical protein | transcript_product=hypothetical protein | location=AFBI03000117:91776-92180(+) | protein_length=134 | sequence_SO=contig | SO=protein_coding | is_pseudo=false
# Database: Saccharomyces_cerevisiae_S288C.faa
# 0 hits found
# BLASTP 2.9.0+
# Query: EDEG_03745-t26_1-p1 | transcript=EDEG_03745-t26_1 | gene=EDEG_03745 | organism=Edhazardia_aedis_USNM_41457 | gene_product=hypothetical protein | transcript_product=hypothetical protein | location=AFBI03000118:2554-2970(+) | protein_length=138 | sequence_SO=contig | SO=protein_coding | is_pseudo=false
# Database: Saccharomyces_cerevisiae_S288C.faa
# 0 hits found
# BLASTP 2.9.0+
# Query: EDEG_03746-t26_1-p1 | transcript=EDEG_03746-t26_1 | gene=EDEG_03746 | organism=Edhazardia_aedis_USNM_41457 | gene_product=hypothetical protein | transcript_product=hypothetical protein | location=AFBI03000118:6010-6348(+) | protein_length=112 | sequence_SO=contig | SO=protein_coding | is_pseudo=false
# Database: Saccharomyces_cerevisiae_S288C.faa
# 0 hits found
# BLASTP 2.9.0+
# Query: EDEG_03747-t26_1-p1 | transcript=EDEG_03747-t26_1 | gene=EDEG_03747 | organism=Edhazardia_aedis_USNM_41457 | gene_product=hypothetical protein | transcript_product=hypothetical protein | location=AFBI03000118:28838-30256(-) | protein_length=472 | sequence_SO=contig | SO=protein_coding | is_pseudo=false
# Database: Saccharomyces_cerevisiae_S288C.faa
# 0 hits found
# BLASTP 2.9.0+
# Query: EDEG_03748-t26_1-p1 | transcript=EDEG_03748-t26_1 | gene=EDEG_03748 | organism=Edhazardia_aedis_USNM_41457 | gene_product=hypothetical protein | transcript_product=hypothetical protein | location=AFBI03000118:46122-47198(-) | protein_length=358 | sequence_SO=contig | SO=protein_coding | is_pseudo=false
# Database: Saccharomyces_cerevisiae_S288C.faa
# 0 hits found
# BLASTP 2.9.0+
# Query: EDEG_03749-t26_1-p1 | transcript=EDEG_03749-t26_1 | gene=EDEG_03749 | organism=Edhazardia_aedis_USNM_41457 | gene_product=hypothetical protein | transcript_product=hypothetical protein | location=AFBI03000118:47171-49492(-) | protein_length=773 | sequence_SO=contig | SO=protein_coding | is_pseudo=false
# Database: Saccharomyces_cerevisiae_S288C.faa
# 0 hits found
# BLASTP 2.9.0+
# Query: EDEG_03750-t26_1-p1 | transcript=EDEG_03750-t26_1 | gene=EDEG_03750 | organism=Edhazardia_aedis_USNM_41457 | gene_product=hypothetical protein | transcript_product=hypothetical protein | location=AFBI03000118:60049-61509(+) | protein_length=486 | sequence_SO=contig | SO=protein_coding | is_pseudo=false
# Database: Saccharomyces_cerevisiae_S288C.faa
# 0 hits found
# BLASTP 2.9.0+
# Query: EDEG_03751-t26_1-p1 | transcript=EDEG_03751-t26_1 | gene=EDEG_03751 | organism=Edhazardia_aedis_USNM_41457 | gene_product=hypothetical protein | transcript_product=hypothetical protein | location=AFBI03000118:73420-74271(+) | protein_length=283 | sequence_SO=contig | SO=protein_coding | is_pseudo=false
# Database: Saccharomyces_cerevisiae_S288C.faa
# 0 hits found
# BLASTP 2.9.0+
# Query: EDEG_03752-t26_1-p1 | transcript=EDEG_03752-t26_1 | gene=EDEG_03752 | organism=Edhazardia_aedis_USNM_41457 | gene_product=hypothetical protein | transcript_product=hypothetical protein | location=AFBI03000118:74528-74875(+) | protein_length=115 | sequence_SO=contig | SO=protein_coding | is_pseudo=false
# Database: Saccharomyces_cerevisiae_S288C.faa
# 0 hits found
# BLASTP 2.9.0+
# Query: EDEG_03753-t26_1-p1 | transcript=EDEG_03753-t26_1 | gene=EDEG_03753 | organism=Edhazardia_aedis_USNM_41457 | gene_product=hypothetical protein | transcript_product=hypothetical protein | location=AFBI03000118:84444-85121(-) | protein_length=225 | sequence_SO=contig | SO=protein_coding | is_pseudo=false
# Database: Saccharomyces_cerevisiae_S288C.faa
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
EDEG_03753-t26_1-p1	NP_009512.1	36.481	233	134	5	3	225	13	241	2.83e-43	144
EDEG_03753-t26_1-p1	NP_011020.3	25.352	213	147	5	15	225	3	205	7.66e-15	68.6
# BLASTP 2.9.0+
# Query: EDEG_03754-t26_1-p1 | transcript=EDEG_03754-t26_1 | gene=EDEG_03754 | organism=Edhazardia_aedis_USNM_41457 | gene_product=hypothetical protein | transcript_product=hypothetical protein | location=AFBI03000119:11819-13849(+) | protein_length=676 | sequence_SO=contig | SO=protein_coding | is_pseudo=false
# Database: Saccharomyces_cerevisiae_S288C.faa
# 0 hits found
# BLASTP 2.9.0+
# Query: EDEG_03755-t26_1-p1 | transcript=EDEG_03755-t26_1 | gene=EDEG_03755 | organism=Edhazardia_aedis_USNM_41457 | gene_product=hypothetical protein | transcript_product=hypothetical protein | location=AFBI03000119:14037-14669(+) | protein_length=210 | sequence_SO=contig | SO=protein_coding | is_pseudo=false
# Database: Saccharomyces_cerevisiae_S288C.faa
# 0 hits found
# BLASTP 2.9.0+
# Query: EDEG_03756-t26_1-p1 | transcript=EDEG_03756-t26_1 | gene=EDEG_03756 | organism=Edhazardia_aedis_USNM_41457 | gene_product=hypothetical protein | transcript_product=hypothetical protein | location=AFBI03000119:15032-15949(+) | protein_length=305 | sequence_SO=contig | SO=protein_coding | is_pseudo=false
# Database: Saccharomyces_cerevisiae_S288C.faa
# 0 hits found
# BLASTP 2.9.0+
# Query: EDEG_03757-t26_1-p1 | transcript=EDEG_03757-t26_1 | gene=EDEG_03757 | organism=Edhazardia_aedis_USNM_41457 | gene_product=hypothetical protein | transcript_product=hypothetical protein | location=AFBI03000119:16559-17353(+) | protein_length=264 | sequence_SO=contig | SO=protein_coding | is_pseudo=false
# Database: Saccharomyces_cerevisiae_S288C.faa
# 0 hits found
# BLASTP 2.9.0+
# Query: EDEG_03758-t26_1-p1 | transcript=EDEG_03758-t26_1 | gene=EDEG_03758 | organism=Edhazardia_aedis_USNM_41457 | gene_product=hypothetical protein | transcript_product=hypothetical protein | location=AFBI03000119:34057-35829(+) | protein_length=590 | sequence_SO=contig | SO=protein_coding | is_pseudo=false
# Database: Saccharomyces_cerevisiae_S288C.faa
# 0 hits found
# BLASTP 2.9.0+
# Query: EDEG_03759-t26_1-p1 | transcript=EDEG_03759-t26_1 | gene=EDEG_03759 | organism=Edhazardia_aedis_USNM_41457 | gene_product=hypothetical protein | transcript_product=hypothetical protein | location=AFBI03000119:36012-38237(+) | protein_length=741 | sequence_SO=contig | SO=protein_coding | is_pseudo=false
# Database: Saccharomyces_cerevisiae_S288C.faa
# 0 hits found
# BLASTP 2.9.0+
# Query: EDEG_03760-t26_1-p1 | transcript=EDEG_03760-t26_1 | gene=EDEG_03760 | organism=Edhazardia_aedis_USNM_41457 | gene_product=hypothetical protein | transcript_product=hypothetical protein | location=AFBI03000119:38357-39508(+) | protein_length=383 | sequence_SO=contig | SO=protein_coding | is_pseudo=false
# Database: Saccharomyces_cerevisiae_S288C.faa
# 0 hits found
# BLASTP 2.9.0+
# Query: EDEG_03761-t26_1-p1 | transcript=EDEG_03761-t26_1 | gene=EDEG_03761 | organism=Edhazardia_aedis_USNM_41457 | gene_product=hypothetical protein | transcript_product=hypothetical protein | location=AFBI03000119:57342-58901(-) | protein_length=519 | sequence_SO=contig | SO=protein_coding | is_pseudo=false
# Database: Saccharomyces_cerevisiae_S288C.faa
# 0 hits found
# BLASTP 2.9.0+
# Query: EDEG_03762-t26_1-p1 | transcript=EDEG_03762-t26_1 | gene=EDEG_03762 | organism=Edhazardia_aedis_USNM_41457 | gene_product=hypothetical protein | transcript_product=hypothetical protein | location=AFBI03000119:58879-61782(-) | protein_length=967 | sequence_SO=contig | SO=protein_coding | is_pseudo=false
# Database: Saccharomyces_cerevisiae_S288C.faa
# 0 hits found
# BLASTP 2.9.0+
# Query: EDEG_03763-t26_1-p1 | transcript=EDEG_03763-t26_1 | gene=EDEG_03763 | organism=Edhazardia_aedis_USNM_41457 | gene_product=hypothetical protein | transcript_product=hypothetical protein | location=AFBI03000119:73393-74313(+) | protein_length=306 | sequence_SO=contig | SO=protein_coding | is_pseudo=false
# Database: Saccharomyces_cerevisiae_S288C.faa
# 0 hits found
# BLASTP 2.9.0+
# Query: EDEG_03764-t26_1-p1 | transcript=EDEG_03764-t26_1 | gene=EDEG_03764 | organism=Edhazardia_aedis_USNM_41457 | gene_product=hypothetical protein | transcript_product=hypothetical protein | location=AFBI03000120:12033-12905(+) | protein_length=290 | sequence_SO=contig | SO=protein_coding | is_pseudo=false
# Database: Saccharomyces_cerevisiae_S288C.faa
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EDEG_03764-t26_1-p1	NP_009824.2	24.299	214	132	6	94	286	114	318	2.18e-13	67.4
# BLASTP 2.9.0+
# Query: EDEG_03765-t26_1-p1 | transcript=EDEG_03765-t26_1 | gene=EDEG_03765 | organism=Edhazardia_aedis_USNM_41457 | gene_product=hypothetical protein | transcript_product=hypothetical protein | location=AFBI03000120:14229-15443(-) | protein_length=404 | sequence_SO=contig | SO=protein_coding | is_pseudo=false
# Database: Saccharomyces_cerevisiae_S288C.faa
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 6 hits found
EDEG_03765-t26_1-p1	NP_011768.1	34.878	410	193	13	2	395	78	429	2.11e-73	234
EDEG_03765-t26_1-p1	NP_010213.1	30.233	86	58	1	314	397	154	239	6.61e-11	62.0
EDEG_03765-t26_1-p1	NP_010213.1	32.258	93	60	2	301	391	329	420	1.21e-08	54.7
EDEG_03765-t26_1-p1	NP_013503.1	35.802	81	48	2	314	391	169	248	1.81e-10	60.5
EDEG_03765-t26_1-p1	NP_013503.1	31.250	80	53	1	316	393	338	417	5.54e-08	52.8
EDEG_03765-t26_1-p1	NP_009637.1	37.179	78	48	1	305	381	452	529	8.15e-08	52.4
# BLASTP 2.9.0+
# Query: EDEG_03766-t26_1-p1 | transcript=EDEG_03766-t26_1 | gene=EDEG_03766 | organism=Edhazardia_aedis_USNM_41457 | gene_product=hypothetical protein | transcript_product=hypothetical protein | location=AFBI03000120:26760-27077(+) | protein_length=105 | sequence_SO=contig | SO=protein_coding | is_pseudo=false
# Database: Saccharomyces_cerevisiae_S288C.faa
# 0 hits found
# BLASTP 2.9.0+
# Query: EDEG_03767-t26_1-p1 | transcript=EDEG_03767-t26_1 | gene=EDEG_03767 | organism=Edhazardia_aedis_USNM_41457 | gene_product=hypothetical protein | transcript_product=hypothetical protein | location=AFBI03000120:30641-31054(+) | protein_length=137 | sequence_SO=contig | SO=protein_coding | is_pseudo=false
# Database: Saccharomyces_cerevisiae_S288C.faa
# 0 hits found
# BLASTP 2.9.0+
# Query: EDEG_03768-t26_1-p1 | transcript=EDEG_03768-t26_1 | gene=EDEG_03768 | organism=Edhazardia_aedis_USNM_41457 | gene_product=hypothetical protein | transcript_product=hypothetical protein | location=AFBI03000120:44651-45004(-) | protein_length=117 | sequence_SO=contig | SO=protein_coding | is_pseudo=false
# Database: Saccharomyces_cerevisiae_S288C.faa
# 0 hits found
# BLASTP 2.9.0+
# Query: EDEG_03769-t26_1-p1 | transcript=EDEG_03769-t26_1 | gene=EDEG_03769 | organism=Edhazardia_aedis_USNM_41457 | gene_product=hypothetical protein | transcript_product=hypothetical protein | location=AFBI03000120:64132-65298(+) | protein_length=388 | sequence_SO=contig | SO=protein_coding | is_pseudo=false
# Database: Saccharomyces_cerevisiae_S288C.faa
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EDEG_03769-t26_1-p1	NP_009923.2	24.169	451	229	17	22	369	59	499	5.64e-21	92.4
# BLASTP 2.9.0+
# Query: EDEG_03770-t26_1-p1 | transcript=EDEG_03770-t26_1 | gene=EDEG_03770 | organism=Edhazardia_aedis_USNM_41457 | gene_product=hypothetical protein | transcript_product=hypothetical protein | location=AFBI03000120:88478-89092(+) | protein_length=204 | sequence_SO=contig | SO=protein_coding | is_pseudo=false
# Database: Saccharomyces_cerevisiae_S288C.faa
# 0 hits found
# BLASTP 2.9.0+
# Query: EDEG_03771-t26_1-p1 | transcript=EDEG_03771-t26_1 | gene=EDEG_03771 | organism=Edhazardia_aedis_USNM_41457 | gene_product=hypothetical protein | transcript_product=hypothetical protein | location=AFBI03000121:1929-2573(+) | protein_length=214 | sequence_SO=contig | SO=protein_coding | is_pseudo=false
# Database: Saccharomyces_cerevisiae_S288C.faa
# 0 hits found
# BLASTP 2.9.0+
# Query: EDEG_03772-t26_1-p1 | transcript=EDEG_03772-t26_1 | gene=EDEG_03772 | organism=Edhazardia_aedis_USNM_41457 | gene_product=hypothetical protein | transcript_product=hypothetical protein | location=AFBI03000121:2581-2991(+) | protein_length=136 | sequence_SO=contig | SO=protein_coding | is_pseudo=false
# Database: Saccharomyces_cerevisiae_S288C.faa
# 0 hits found
# BLASTP 2.9.0+
# Query: EDEG_03773-t26_1-p1 | transcript=EDEG_03773-t26_1 | gene=EDEG_03773 | organism=Edhazardia_aedis_USNM_41457 | gene_product=hypothetical protein | transcript_product=hypothetical protein | location=AFBI03000121:27004-27318(+) | protein_length=104 | sequence_SO=contig | SO=protein_coding | is_pseudo=false
# Database: Saccharomyces_cerevisiae_S288C.faa
# 0 hits found
# BLASTP 2.9.0+
# Query: EDEG_03774-t26_1-p1 | transcript=EDEG_03774-t26_1 | gene=EDEG_03774 | organism=Edhazardia_aedis_USNM_41457 | gene_product=hypothetical protein | transcript_product=hypothetical protein | location=AFBI03000121:27312-28904(+) | protein_length=530 | sequence_SO=contig | SO=protein_coding | is_pseudo=false
# Database: Saccharomyces_cerevisiae_S288C.faa
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EDEG_03774-t26_1-p1	NP_014210.1	27.057	547	321	14	3	524	17	510	4.03e-56	194
# BLASTP 2.9.0+
# Query: EDEG_03775-t26_1-p1 | transcript=EDEG_03775-t26_1 | gene=EDEG_03775 | organism=Edhazardia_aedis_USNM_41457 | gene_product=hypothetical protein | transcript_product=hypothetical protein | location=AFBI03000121:40922-41824(+) | protein_length=300 | sequence_SO=contig | SO=protein_coding | is_pseudo=false
# Database: Saccharomyces_cerevisiae_S288C.faa
# 0 hits found
# BLASTP 2.9.0+
# Query: EDEG_03776-t26_1-p1 | transcript=EDEG_03776-t26_1 | gene=EDEG_03776 | organism=Edhazardia_aedis_USNM_41457 | gene_product=hypothetical protein | transcript_product=hypothetical protein | location=AFBI03000121:42599-43312(+) | protein_length=237 | sequence_SO=contig | SO=protein_coding | is_pseudo=false
# Database: Saccharomyces_cerevisiae_S288C.faa
# 0 hits found
# BLASTP 2.9.0+
# Query: EDEG_03777-t26_1-p1 | transcript=EDEG_03777-t26_1 | gene=EDEG_03777 | organism=Edhazardia_aedis_USNM_41457 | gene_product=hypothetical protein | transcript_product=hypothetical protein | location=AFBI03000121:55177-55974(+) | protein_length=265 | sequence_SO=contig | SO=protein_coding | is_pseudo=false
# Database: Saccharomyces_cerevisiae_S288C.faa
# 0 hits found
# BLASTP 2.9.0+
# Query: EDEG_03778-t26_1-p1 | transcript=EDEG_03778-t26_1 | gene=EDEG_03778 | organism=Edhazardia_aedis_USNM_41457 | gene_product=hypothetical protein | transcript_product=hypothetical protein | location=AFBI03000121:59377-59709(+) | protein_length=110 | sequence_SO=contig | SO=protein_coding | is_pseudo=false
# Database: Saccharomyces_cerevisiae_S288C.faa
# 0 hits found
# BLASTP 2.9.0+
# Query: EDEG_03779-t26_1-p1 | transcript=EDEG_03779-t26_1 | gene=EDEG_03779 | organism=Edhazardia_aedis_USNM_41457 | gene_product=hypothetical protein | transcript_product=hypothetical protein | location=AFBI03000121:66182-66961(+) | protein_length=259 | sequence_SO=contig | SO=protein_coding | is_pseudo=false
# Database: Saccharomyces_cerevisiae_S288C.faa
# 0 hits found
# BLASTP 2.9.0+
# Query: EDEG_03780-t26_1-p1 | transcript=EDEG_03780-t26_1 | gene=EDEG_03780 | organism=Edhazardia_aedis_USNM_41457 | gene_product=hypothetical protein | transcript_product=hypothetical protein | location=AFBI03000121:82763-83377(+) | protein_length=204 | sequence_SO=contig | SO=protein_coding | is_pseudo=false
# Database: Saccharomyces_cerevisiae_S288C.faa
# 0 hits found
# BLASTP 2.9.0+
# Query: EDEG_03781-t26_1-p1 | transcript=EDEG_03781-t26_1 | gene=EDEG_03781 | organism=Edhazardia_aedis_USNM_41457 | gene_product=hypothetical protein | transcript_product=hypothetical protein | location=AFBI03000122:588-1028(+) | protein_length=146 | sequence_SO=contig | SO=protein_coding | is_pseudo=false
# Database: Saccharomyces_cerevisiae_S288C.faa
